person,book
person_0,book_3
person_0,book_5
person_0,book_2
person_0,book_4
person_0,book_1
person_0,book_0
person_0,book_6
person_1,book_6
person_1,book_0
person_1,book_3
person_1,book_1
person_1,book_4
person_1,book_2
person_1,book_5
person_2,book_5
person_2,book_2
person_2,book_6
person_2,book_0
person_2,book_4
person_2,book_3
person_2,book_1
person_3,book_5
person_3,book_2
person_3,book_3
person_3,book_0
person_3,book_6
person_3,book_4
person_3,book_1
person_4,book_0
person_4,book_5
person_4,book_1
person_4,book_2
person_4,book_4
person_4,book_6
person_4,book_3
person_5,book_6
person_5,book_3
person_5,book_4
person_5,book_0
person_5,book_5
person_5,book_1
person_5,book_2
person_6,book_3
person_6,book_5
person_6,book_1
person_6,book_2
person_6,book_4
person_6,book_6
person_6,book_0
person_7,book_2
person_7,book_0
person_7,book_1
person_7,book_5
person_7,book_6
person_7,book_4
person_7,book_3
person_8,book_4
person_8,book_3
person_8,book_6
person_8,book_1
person_8,book_2
person_8,book_0
person_8,book_5
person_9,book_5
person_9,book_1
person_9,book_6
person_9,book_3
person_9,book_2
person_9,book_0
person_9,book_4
